movie,post_id,pca_x,pca_y,cluster_id,cluster_label,vader_compound,sentiment_label,engagement_score
The Devil Wears Prada 2,THE_0117,-0.03549779803989431,-0.4909688104755542,2,Cautious Fans,-0.0772,negative,6.474662003756499
The Devil Wears Prada 2,THE_0312,-0.032541571620830954,-0.07820208786993256,3,Industry Analysts,-0.1027,negative,5.685279003091641
The Devil Wears Prada 2,THE_0086,0.8400929865893758,0.25304774620555404,3,Industry Analysts,0.0,neutral,5.8650506222523235
The Devil Wears Prada 2,THE_0240,-0.06829723787139566,0.03375548017765773,1,Fashion Insiders,0.8059,positive,5.7791991139409555
The Devil Wears Prada 2,THE_0253,-0.0392870511214877,-0.03778127347298925,3,Industry Analysts,0.2235,positive,4.875197323201151
The Devil Wears Prada 2,THE_0250,-0.007710241053879508,-0.11289200410243995,3,Industry Analysts,0.0,neutral,6.110358077048392
The Devil Wears Prada 2,THE_0365,-0.021488332209203945,-0.11900263052182232,2,Cautious Fans,0.3182,positive,5.723585101952381
The Devil Wears Prada 2,THE_0353,-0.03549779803989431,-0.4909688104755542,2,Cautious Fans,-0.0772,negative,5.8126368795682835
The Devil Wears Prada 2,THE_0099,-0.012910659704645663,-0.09586079728423619,3,Industry Analysts,-0.4391,negative,5.6937321388027
The Devil Wears Prada 2,THE_0389,-0.01701673723682858,-0.02905869049357733,3,Industry Analysts,-0.25,negative,5.335131339670753
The Devil Wears Prada 2,THE_0349,-0.0036188856437331415,-0.007318037962625693,3,Industry Analysts,-0.3818,negative,6.0579542883768145
The Devil Wears Prada 2,THE_0357,0.01002068946082304,-0.05268761777621504,3,Industry Analysts,0.0,neutral,6.500538637835167
The Devil Wears Prada 2,THE_0046,-0.012292505406386014,-0.05975844787573834,3,Industry Analysts,0.0,neutral,6.148468295917647
The Devil Wears Prada 2,THE_0028,-0.02293776013200024,-0.11542901528327291,2,Cautious Fans,0.5994,positive,5.678464666671911
The Devil Wears Prada 2,THE_0062,-0.0036188856437331415,-0.007318037962625693,3,Industry Analysts,-0.3818,negative,6.601230118728877
The Devil Wears Prada 2,THE_0328,-0.03549779803989431,-0.4909688104755542,2,Cautious Fans,-0.0772,negative,5.797576353942562
The Devil Wears Prada 2,THE_0291,-0.019636533657067773,-0.1897274168454031,2,Cautious Fans,0.5994,positive,6.636602508481567
The Devil Wears Prada 2,THE_0361,-0.0788471284259606,-0.0654768100662357,3,Industry Analysts,0.5842,positive,5.6185876285929695
The Devil Wears Prada 2,THE_0386,-0.015163635597284257,-0.05502492996665195,1,Fashion Insiders,0.6369,positive,5.602118820879701
The Devil Wears Prada 2,THE_0269,-0.03699672494096157,-0.509862327030491,2,Cautious Fans,0.3182,positive,4.990432586778736
The Devil Wears Prada 2,THE_0400,-0.39587054334448496,0.7347858609170536,1,Fashion Insiders,-0.0516,negative,5.918893854273146
The Devil Wears Prada 2,THE_0057,-0.027919910775097756,-0.026993622284535765,3,Industry Analysts,-0.25,negative,5.19295685089021
The Devil Wears Prada 2,THE_0160,-0.013706609080120422,-0.005047824492269046,3,Industry Analysts,0.4404,positive,6.226536669287466
The Devil Wears Prada 2,THE_0398,-0.02454984045252202,0.035374631570006206,1,Fashion Insiders,0.4019,positive,6.489964521183336
The Devil Wears Prada 2,THE_0168,-0.06073258626532543,-0.06544536754747479,0,Nostalgia Advocates,-0.3637,negative,5.607638614103299
The Devil Wears Prada 2,THE_0181,-0.0008020352894862809,-0.019118123215600673,3,Industry Analysts,0.6908,positive,6.379274719977426
The Devil Wears Prada 2,THE_0036,-0.013430822457006466,-0.006871285719005241,3,Industry Analysts,0.09,positive,6.279459070741808
The Devil Wears Prada 2,THE_0385,-0.01347455278705451,-0.05623560868139442,3,Industry Analysts,0.0,neutral,5.161924741642482
The Devil Wears Prada 2,THE_0322,-0.05263301489374657,-0.12087370051290335,3,Industry Analysts,0.2819,positive,6.250940027669582
The Devil Wears Prada 2,THE_0392,-0.022612509068045232,-0.1228891180318247,2,Cautious Fans,0.5994,positive,6.367329185439855
The Devil Wears Prada 2,THE_0440,-0.04138363738896192,-0.056688985770019296,1,Fashion Insiders,0.7259,positive,5.803627809625917
The Devil Wears Prada 2,THE_0032,-0.012486144382635319,-0.006561514010758726,3,Industry Analysts,0.09,positive,5.920237037819614
The Devil Wears Prada 2,THE_0018,-0.01231678641943545,-0.008463993583182158,3,Industry Analysts,-0.4678,negative,5.2832037287379885
The Devil Wears Prada 2,THE_0351,0.8276253138833857,0.3015930663365729,3,Industry Analysts,0.0,neutral,4.787491742782046
The Devil Wears Prada 2,THE_0267,-0.028647508430532192,-0.05169547158355704,3,Industry Analysts,0.0,neutral,5.821565510312585
The Devil Wears Prada 2,THE_0300,-0.021642117651313356,-0.06507659346448205,3,Industry Analysts,0.7506,positive,5.402677381872279
The Devil Wears Prada 2,THE_0206,0.0039308762816802545,-0.005397087667570688,3,Industry Analysts,0.09,positive,6.1224928095143865
The Devil Wears Prada 2,THE_0310,-0.0010042125762281908,-0.03721957961224558,3,Industry Analysts,-0.2755,negative,6.386879319362645
The Devil Wears Prada 2,THE_0156,0.8337754972966498,0.2947722941311945,3,Industry Analysts,0.0,neutral,6.508023702721733
The Devil Wears Prada 2,THE_0334,-0.05114929310053423,0.023692623113031094,1,Fashion Insiders,0.8059,positive,5.926926025970411
The Devil Wears Prada 2,THE_0391,-0.022612509068045232,-0.1228891180318247,2,Cautious Fans,0.5994,positive,6.364750756851911
The Devil Wears Prada 2,THE_0027,-0.009321958505618918,-0.06273002104325688,3,Industry Analysts,0.8309,positive,5.7899601708972535
The Devil Wears Prada 2,THE_0054,-0.019145999960406845,-0.03622668228991035,3,Industry Analysts,-0.4391,negative,5.0401940963378005
The Devil Wears Prada 2,THE_0030,-0.029586550118000668,-0.06202926932009468,0,Nostalgia Advocates,-0.7184,negative,5.2832037287379885
The Devil Wears Prada 2,THE_0137,-0.05108507272000997,-0.04119978458924008,3,Industry Analysts,-0.188,negative,5.625820933186489
The Devil Wears Prada 2,THE_0236,-0.009556558263759762,0.0020803309479114243,1,Fashion Insiders,0.0,neutral,6.910750787961936
The Devil Wears Prada 2,THE_0256,0.0008476567540932671,-0.013183997801062735,3,Industry Analysts,0.4404,positive,5.762051382780177
The Devil Wears Prada 2,THE_0150,-0.2009179977918324,0.3473663049626647,1,Fashion Insiders,-0.6597,negative,5.3867860145356445
The Devil Wears Prada 2,THE_0414,-0.0007379082890367453,-0.014121405978864816,3,Industry Analysts,0.4576,positive,5.519458915191573
The Devil Wears Prada 2,THE_0364,-0.009321958505618918,-0.06273002104325688,3,Industry Analysts,0.8309,positive,5.335131339670753
The Devil Wears Prada 2,THE_0409,-0.018559669738930043,-0.03985314536412874,3,Industry Analysts,-0.2755,negative,6.140961558253893
The Devil Wears Prada 2,THE_0279,0.01002068946082304,-0.05268761777621504,3,Industry Analysts,0.0,neutral,5.809642865355678
The Devil Wears Prada 2,THE_0285,-0.015163635597284257,-0.05502492996665195,1,Fashion Insiders,0.6369,positive,6.1452580202873985
The Devil Wears Prada 2,THE_0238,-0.04981191710532236,-0.1190425479450131,3,Industry Analysts,-0.1184,negative,6.059123195581797
The Devil Wears Prada 2,THE_0125,0.0008476567540932671,-0.013183997801062735,3,Industry Analysts,0.4404,positive,5.799092654460526
The Devil Wears Prada 2,THE_0413,0.008156057686922498,-0.01469618377196582,3,Industry Analysts,0.3818,positive,5.305789381386738
The Devil Wears Prada 2,THE_0205,-0.07229197643290614,0.02182338085863969,1,Fashion Insiders,0.8059,positive,5.733341276897746
The Devil Wears Prada 2,THE_0346,0.008156057686922498,-0.01469618377196582,3,Industry Analysts,0.3818,positive,6.4731187935736925
The Devil Wears Prada 2,THE_0203,-0.0052834935548382546,-0.006087535649859058,3,Industry Analysts,0.0,neutral,4.901564199041894
The Devil Wears Prada 2,THE_0372,-0.09861004831344865,0.011459881494311739,1,Fashion Insiders,0.8466,positive,5.577841251298354
The Devil Wears Prada 2,THE_0066,-0.013430822457006466,-0.006871285719005241,3,Industry Analysts,0.09,positive,5.842094090453713
The Devil Wears Prada 2,THE_0172,-0.012299082955483714,-0.010444182125587717,1,Fashion Insiders,-0.3818,negative,5.978885764901122
The Devil Wears Prada 2,THE_0410,-0.37988505714558285,0.645807826846829,1,Fashion Insiders,0.1749,positive,6.270042805310292
The Devil Wears Prada 2,THE_0404,-0.008974145029249966,-0.011698899849743863,3,Industry Analysts,0.0,neutral,5.785362461648624
The Devil Wears Prada 2,THE_0146,-0.006385950088195182,-0.09808669670034142,3,Industry Analysts,0.765,positive,6.189290290437902
The Devil Wears Prada 2,THE_0122,-0.3799441829955781,0.6679570026517734,1,Fashion Insiders,-0.0516,negative,5.519458915191573
The Devil Wears Prada 2,THE_0087,-0.18622317667209246,0.33436389874003514,1,Fashion Insiders,-0.6597,negative,6.07073772800249
The Devil Wears Prada 2,THE_0448,-0.036499760908930146,-0.48263345437415783,2,Cautious Fans,0.3182,positive,5.40042258948519
The Devil Wears Prada 2,THE_0405,-0.06790972799496293,-0.02741156661347458,1,Fashion Insiders,0.8059,positive,5.605802066295998
The Devil Wears Prada 2,THE_0107,-0.3808709643423099,0.68284780202369,1,Fashion Insiders,-0.0516,negative,5.645446897643238
The Devil Wears Prada 2,THE_0183,-0.0863123208370397,0.0235033699468882,1,Fashion Insiders,0.8059,positive,5.484796933490655
The Devil Wears Prada 2,THE_0376,-0.03192209366155775,-0.06139406820759052,0,Nostalgia Advocates,-0.5267,negative,6.0764947962925575
The Devil Wears Prada 2,THE_0071,-0.024250399757355486,0.033053224976636146,1,Fashion Insiders,-0.1779,negative,6.133398042996649
The Devil Wears Prada 2,THE_0193,-0.017694503294342544,-0.03992573170375035,3,Industry Analysts,-0.7399,negative,6.150602768446279
The Devil Wears Prada 2,THE_0438,0.8512627895319571,0.29618084879540235,3,Industry Analysts,0.0,neutral,6.104793232414985
The Devil Wears Prada 2,THE_0297,-0.0387948837687895,-0.05769859699617249,3,Industry Analysts,0.7506,positive,5.241747015059643
The Devil Wears Prada 2,THE_0231,-0.03926559842734575,-0.016676136948448425,3,Industry Analysts,0.6584,positive,6.183117431330821
The Devil Wears Prada 2,THE_0290,-0.028634514345110825,-0.013086422135675587,3,Industry Analysts,0.4404,positive,5.153291594497779
The Devil Wears Prada 2,THE_0394,-2.1366816050216124e-06,-0.01716850285625059,3,Industry Analysts,0.0,neutral,5.377590547442544
The Devil Wears Prada 2,THE_0118,-0.010148974262638782,-0.07338513372198616,3,Industry Analysts,-0.1027,negative,5.8650506222523235
The Devil Wears Prada 2,THE_0335,-0.010140656708432833,0.002861581532430878,3,Industry Analysts,0.09,positive,5.184588601219693
The Devil Wears Prada 2,THE_0084,-0.06104174735765484,-0.112234072907636,3,Industry Analysts,0.2819,positive,5.777652323222656
The Devil Wears Prada 2,THE_0041,-2.1366816050216124e-06,-0.01716850285625059,3,Industry Analysts,0.0,neutral,5.262690188904886
The Devil Wears Prada 2,THE_0295,-0.021780095829759618,-0.05742524237203433,3,Industry Analysts,0.765,positive,5.857933154483459
The Devil Wears Prada 2,THE_0369,-0.030360542388407522,-0.49289562534704195,2,Cautious Fans,0.3182,positive,5.241747015059643
The Devil Wears Prada 2,THE_0139,-0.3902150408018082,0.7222287774778993,1,Fashion Insiders,-0.4215,negative,5.375278407684165
The Devil Wears Prada 2,THE_0112,-0.05347896734870355,-0.06742702990798857,3,Industry Analysts,0.0772,positive,5.8289456176102075
The Devil Wears Prada 2,THE_0321,-0.07229197643290614,0.02182338085863969,1,Fashion Insiders,0.8059,positive,5.25227342804663
The Devil Wears Prada 2,THE_0115,-0.04091552065052873,-0.07053948709594408,3,Industry Analysts,0.5859,positive,5.41610040220442
The Devil Wears Prada 2,THE_0417,-0.04202381008671417,-0.02156234416507039,3,Industry Analysts,0.6189,positive,5.335131339670753
The Devil Wears Prada 2,THE_0233,-0.39587054334448496,0.7347858609170536,1,Fashion Insiders,-0.0516,negative,5.671603576291966
The Devil Wears Prada 2,THE_0434,-0.03192209366155775,-0.06139406820759052,0,Nostalgia Advocates,-0.5267,negative,6.684611727667927
The Devil Wears Prada 2,THE_0388,-0.015163635597284257,-0.05502492996665195,1,Fashion Insiders,0.6369,positive,6.0063531596017325
The Devil Wears Prada 2,THE_0363,-0.03549779803989431,-0.4909688104755542,2,Cautious Fans,-0.0772,negative,5.94672865326659
The Devil Wears Prada 2,THE_0185,0.006411934909963799,-0.03364629276682569,3,Industry Analysts,-0.4391,negative,6.22455842927536
The Devil Wears Prada 2,THE_0109,-0.007573681930672166,-0.011500145299835765,3,Industry Analysts,0.0,neutral,5.817111159963204
The Devil Wears Prada 2,THE_0375,-0.008974145029249966,-0.011698899849743863,3,Industry Analysts,0.0,neutral,5.58724865840025
The Devil Wears Prada 2,THE_0219,0.8276253138833857,0.3015930663365729,3,Industry Analysts,0.0,neutral,5.495116942522644
The Devil Wears Prada 2,THE_0004,-0.027540667641935253,-0.0492092659306118,1,Fashion Insiders,0.6369,positive,5.611301621862036
The Devil Wears Prada 2,THE_0175,-0.000384393954238701,-0.027784355354979886,3,Industry Analysts,-0.25,negative,6.223567839793664
The Devil Wears Prada 2,THE_0196,0.017711987687897692,-0.014606623483421167,3,Industry Analysts,0.0,neutral,6.443336028030302
The Devil Wears Prada 2,THE_0222,0.01920438513155381,-0.02703220545135618,3,Industry Analysts,0.0,neutral,5.886104031450156
The Devil Wears Prada 2,THE_0014,-0.04981191710532236,-0.1190425479450131,3,Industry Analysts,-0.1184,negative,5.815621956411737
The Devil Wears Prada 2,THE_0101,-0.06745366357439417,-0.07079463248420459,3,Industry Analysts,0.8068,positive,6.478509642208569
The Devil Wears Prada 2,THE_0069,0.0021741828029317395,-0.005623424603916872,3,Industry Analysts,0.0,neutral,5.356586274672012
The Devil Wears Prada 2,THE_0247,-2.1366816050216124e-06,-0.01716850285625059,3,Industry Analysts,0.0,neutral,5.7698822763607245
The Devil Wears Prada 2,THE_0164,-0.008974145029249966,-0.011698899849743863,3,Industry Analysts,0.0,neutral,6.285998094508865
The Devil Wears Prada 2,THE_0284,-0.01324288709847279,-0.02031886042982194,3,Industry Analysts,-0.4391,negative,6.416732282512326
The Devil Wears Prada 2,THE_0149,-0.018734726278069224,-0.020541216699101486,3,Industry Analysts,0.6908,positive,5.883322388488279
The Devil Wears Prada 2,THE_0092,-0.022612509068045232,-0.1228891180318247,2,Cautious Fans,0.5994,positive,5.840641657373398
The Devil Wears Prada 2,THE_0359,-0.03192209366155775,-0.06139406820759052,0,Nostalgia Advocates,-0.5267,negative,6.191339471482838
The Devil Wears Prada 2,THE_0189,0.8400929865893758,0.25304774620555404,3,Industry Analysts,0.0,neutral,5.863631175598097
The Devil Wears Prada 2,THE_0204,-0.015190143958254241,-0.027347189640854083,3,Industry Analysts,-0.2755,negative,6.502040139618764
The Devil Wears Prada 2,THE_0210,-0.027540667641935253,-0.0492092659306118,1,Fashion Insiders,0.6369,positive,6.03667688992953
The Devil Wears Prada 2,THE_0126,0.8512627895319571,0.29618084879540235,3,Industry Analysts,0.0,neutral,6.248042874508429
The Devil Wears Prada 2,THE_0010,-0.03192209366155775,-0.06139406820759052,0,Nostalgia Advocates,-0.5267,negative,6.083359811812238
The Devil Wears Prada 2,THE_0067,-0.008864033386327871,-0.04294008861543876,3,Industry Analysts,0.0,neutral,5.94672865326659
The Devil Wears Prada 2,THE_0044,-2.1366816050216124e-06,-0.01716850285625059,3,Industry Analysts,0.0,neutral,6.060290738037835
The Devil Wears Prada 2,THE_0259,-0.01274322823221228,-0.06633148426096766,3,Industry Analysts,-0.25,negative,5.535363823031238
The Devil Wears Prada 2,THE_0060,-0.008974145029249966,-0.011698899849743863,3,Industry Analysts,0.0,neutral,5.519458915191573
The Devil Wears Prada 2,THE_0033,-0.3632331483909329,0.7058550695819791,1,Fashion Insiders,-0.0516,negative,6.402746040537586
The Devil Wears Prada 2,THE_0110,-0.015163635597284257,-0.05502492996665195,1,Fashion Insiders,0.6369,positive,4.23410650459726
The Devil Wears Prada 2,THE_0201,-0.012299082955483714,-0.010444182125587717,1,Fashion Insiders,-0.3818,negative,6.2422232654551655
The Devil Wears Prada 2,THE_0043,-0.05469138445050244,-0.06632532961181824,3,Industry Analysts,0.4404,positive,5.335131339670753
The Devil Wears Prada 2,THE_0441,-0.032889305227546024,-0.11204082480282788,3,Industry Analysts,0.2819,positive,6.345636360828596
The Devil Wears Prada 2,THE_0019,-0.199869941567033,0.3422613061331526,1,Fashion Insiders,-0.6597,negative,6.150602768446279
The Devil Wears Prada 2,THE_0079,-0.0392870511214877,-0.03778127347298925,3,Industry Analysts,0.2235,positive,6.304448802421981
The Devil Wears Prada 2,THE_0114,-0.004882974494452178,-0.0005041847581036948,3,Industry Analysts,0.0,neutral,6.558906771292869
The Devil Wears Prada 2,THE_0435,-0.3808709643423099,0.68284780202369,1,Fashion Insiders,-0.0516,negative,5.560681631015528
The Devil Wears Prada 2,THE_0080,-0.028647508430532192,-0.05169547158355704,3,Industry Analysts,0.0,neutral,6.115892125483034
The Devil Wears Prada 2,THE_0133,-0.37988505714558285,0.645807826846829,1,Fashion Insiders,0.1749,positive,4.686750172980514
The Devil Wears Prada 2,THE_0214,-0.008012982979680335,-0.016548907859262225,3,Industry Analysts,0.3818,positive,4.59511985013459
The Devil Wears Prada 2,THE_0128,-0.0135176245571611,-0.019308948864845653,3,Industry Analysts,-0.25,negative,5.566434283504978
The Devil Wears Prada 2,THE_0314,-0.018232431948017404,-0.10000091459050521,2,Cautious Fans,0.5994,positive,5.954541193003384
The Devil Wears Prada 2,THE_0232,-0.041433805429692855,-0.035217762008793126,3,Industry Analysts,-0.0289,neutral,5.120983351265121
The Devil Wears Prada 2,THE_0145,-0.028634514345110825,-0.013086422135675587,3,Industry Analysts,0.4404,positive,5.895779296973574
The Devil Wears Prada 2,THE_0131,0.7763413745350369,0.27617903908727626,3,Industry Analysts,0.2235,positive,5.980150787207709
The Devil Wears Prada 2,THE_0227,-0.021642117651313356,-0.06507659346448205,3,Industry Analysts,0.7506,positive,5.351858133476067
The Devil Wears Prada 2,THE_0121,0.0012776129465773512,-0.0018762798033822507,3,Industry Analysts,0.6801,positive,5.887491956725004
The Devil Wears Prada 2,THE_0029,0.8421440472092121,0.29578651832360137,3,Industry Analysts,-0.3818,negative,6.113682179832232
The Devil Wears Prada 2,THE_0311,-0.01804318272961573,-0.020914732844744145,3,Industry Analysts,0.6908,positive,6.816188085456647
The Devil Wears Prada 2,THE_0176,-0.008974145029249966,-0.011698899849743863,3,Industry Analysts,0.0,neutral,5.72194977861165
The Devil Wears Prada 2,THE_0350,-0.07476650192944057,0.023928999586823523,1,Fashion Insiders,0.8059,positive,6.0063531596017325
The Devil Wears Prada 2,THE_0142,0.8276253138833857,0.3015930663365729,3,Industry Analysts,0.0,neutral,5.6222108209623896
The Devil Wears Prada 2,THE_0319,-0.0246948834120945,-0.005190871036851946,3,Industry Analysts,0.09,positive,5.671603576291966
The Devil Wears Prada 2,THE_0356,-0.012359117630820695,-0.05508941605682644,3,Industry Analysts,0.4404,positive,6.3473892096560105
The Devil Wears Prada 2,THE_0017,-0.01274322823221228,-0.06633148426096766,3,Industry Analysts,-0.25,negative,5.482720089545816
The Devil Wears Prada 2,THE_0134,-0.04347617115970146,-0.026604861475707973,3,Industry Analysts,0.7641,positive,5.986452005284438
The Devil Wears Prada 2,THE_0119,-0.012817723273149242,-0.024855272091456895,3,Industry Analysts,-0.5569,negative,5.720311776607412
The Devil Wears Prada 2,THE_0427,-0.021642117651313356,-0.06507659346448205,3,Industry Analysts,0.7506,positive,5.0466457316192885
The Devil Wears Prada 2,THE_0116,-0.02063278344177029,-0.014428763492809867,3,Industry Analysts,0.3818,positive,5.40042258948519
The Devil Wears Prada 2,THE_0192,-0.04091552065052873,-0.07053948709594408,3,Industry Analysts,0.5859,positive,5.66988092298052
The Devil Wears Prada 2,THE_0226,-0.031057613316246204,-0.061067318733641344,3,Industry Analysts,0.4404,positive,5.600272098286537
The Devil Wears Prada 2,THE_0158,-0.06745366357439417,-0.07079463248420459,3,Industry Analysts,0.8068,positive,6.068425588244111
The Devil Wears Prada 2,THE_0223,0.8885626670460115,0.31411961530652177,3,Industry Analysts,0.0,neutral,4.945207488773801
The Devil Wears Prada 2,THE_0104,-0.031438654501899733,-0.06343272170320657,0,Nostalgia Advocates,-0.5267,negative,6.164366881985445
The Devil Wears Prada 2,THE_0166,-0.01347455278705451,-0.05623560868139442,3,Industry Analysts,0.0,neutral,5.560681631015528
The Devil Wears Prada 2,THE_0348,-0.005364983201291681,0.0035495272591544343,3,Industry Analysts,0.5423,positive,5.572154032177765
The Devil Wears Prada 2,THE_0421,-0.004254010953889222,-0.06024957122567252,3,Industry Analysts,0.5423,positive,5.752572638825633
The Devil Wears Prada 2,THE_0381,-0.031265613361032694,-0.07893400434291462,3,Industry Analysts,-0.1027,negative,5.809642865355678
The Devil Wears Prada 2,THE_0288,0.017711987687897692,-0.014606623483421167,3,Industry Analysts,0.0,neutral,6.024657514463746
The Devil Wears Prada 2,THE_0140,-0.016559583898260618,-0.054905959981439045,1,Fashion Insiders,0.6369,positive,6.283200889887803
The Devil Wears Prada 2,THE_0013,-0.39587054334448496,0.7347858609170536,1,Fashion Insiders,-0.0516,negative,5.908082938168931
The Devil Wears Prada 2,THE_0147,-0.031057613316246204,-0.061067318733641344,3,Industry Analysts,0.4404,positive,5.707110264748875
The Devil Wears Prada 2,THE_0360,0.01920438513155381,-0.02703220545135618,3,Industry Analysts,0.0,neutral,5.519458915191573
The Devil Wears Prada 2,THE_0098,-0.0025166551349909594,-0.03381072282644867,3,Industry Analysts,-0.3818,negative,5.969985515430857
The Devil Wears Prada 2,THE_0371,0.01002068946082304,-0.05268761777621504,3,Industry Analysts,0.0,neutral,5.760477818332746
The Devil Wears Prada 2,THE_0277,-0.04202381008671417,-0.02156234416507039,3,Industry Analysts,0.6189,positive,5.932245187448011
The Devil Wears Prada 2,THE_0308,-0.09861004831344865,0.011459881494311739,1,Fashion Insiders,0.8466,positive,6.260537030310592
The Devil Wears Prada 2,THE_0323,-0.032889305227546024,-0.11204082480282788,3,Industry Analysts,0.2819,positive,5.375278407684165
The Devil Wears Prada 2,THE_0330,0.0015540435829100728,-0.08822290335683071,3,Industry Analysts,0.0,neutral,5.847882818629958
The Devil Wears Prada 2,THE_0171,-0.005364983201291681,0.0035495272591544343,3,Industry Analysts,0.5423,positive,5.270432163058501
The Devil Wears Prada 2,THE_0096,-0.01282698822818156,-0.008600767996885741,1,Fashion Insiders,0.0,neutral,5.184588601219693
The Devil Wears Prada 2,THE_0187,-0.028634514345110825,-0.013086422135675587,3,Industry Analysts,0.4404,positive,5.327876168789581
The Devil Wears Prada 2,THE_0198,-0.03186183196367969,-0.0369536172162512,3,Industry Analysts,-0.2755,negative,6.293419278846481
The Devil Wears Prada 2,THE_0078,-0.01001959950999813,-0.01163643221276743,3,Industry Analysts,-0.0508,negative,5.178970608915471
The Devil Wears Prada 2,THE_0298,0.8421440472092121,0.29578651832360137,3,Industry Analysts,-0.3818,negative,5.86220971125072
